lambda,mu,tempo_medio_espera,tam_medio_fila,distancia
0.9414648087765252,0.0010704596727376114,51933.81389700263,98.64,51783.87061053859
0.38610263780077425,0.19012058320669512,14.70032315261349,6.405,136.1954719511894
0.9611905638239142,0.4092712899527515,5.991497678743465,6.165,144.8764852065764
0.9053506419560637,0.1831265029992371,197.41498742507392,62.545,62.38652144109268
0.19579113478929644,0.30077425318985307,0.35276756872367665,0.68,151.1583162592798
0.06936130087516545,0.303158473687266,0.047277556529672894,0.265,151.5197320259261
0.10077800137742665,0.18251265201941153,0.5208559659691164,0.6,151.00322679051115
0.018221825651549728,0.4522369636406438,0.0,0.055,151.596777752695
0.0944429607559284,0.2516141726930588,0.1603690524520016,0.39,151.3899174400243
0.6830067734163568,0.2323921029687504,45.16052246935237,21.87,104.83955813002633
0.07118864846022899,0.49875687283094794,0.005485832405969972,0.16,151.57618506999233
0.3189756302937613,0.24675018203630833,1.6755233984005784,1.6,149.72077464112456
0.8448753109694546,0.08919912596429053,446.48764233458786,76.14,301.39021493260606
0.023271935735825866,0.256534711431719,0.0034103718190885957,0.1,151.58689554207814
0.8144684825889358,0.407008367759965,3.1136971274623693,3.63,148.03054708931822
0.28185477477339993,0.3884301634491407,0.2159400660837899,0.67,151.29518667256735
0.11816482762165625,0.3942908825542355,0.06746819524404316,0.33,151.4904386203438
0.6967371653641506,0.3540118919989559,19.682072594279024,13.2,130.61470898533125
0.628942846779884,0.1271089145333441,247.7310524235334,61.195,105.29770478415679
0.877472013527053,0.4310420429201157,7.48840832641233,7.18,143.28009687789643
0.7350710438038858,0.44672173268813253,1.664646168336359,2.49,149.61289147785644
0.8034809303848486,0.09707634830927453,377.3939647792268,70.11,232.42759586162794
0.2820345725713065,0.06522781827569696,383.23981499841796,49.755,234.88540040942573
0.17743954377972282,0.487802484294556,0.07681847175395234,0.365,151.47618157502987
0.7506147516408583,0.43416198182518395,6.23648256829896,5.78,144.67562802467808
0.806834739267264,0.44661807360497335,8.033756210571774,7.2,142.735610047666
0.9905051420006733,0.4431881923121976,8.79291655780705,8.905,141.81297345183353
0.4126176769114265,0.2708434120168642,2.3410477473581297,2.095,148.99454756919118
0.37201808579278317,0.32320086833289985,0.8345166768818321,1.2,150.60870298564902
0.7764129607419968,0.27268142606682083,60.316250901094655,30.95,90.12922585063849
0.34080354025301784,0.025603174595164535,1800.115262461369,85.01,1651.3178493276068
0.9307573256035647,0.3727515426763863,15.90417577223124,12.685,134.41896927266126
0.8584127518430118,0.25266601666794014,48.98986771478142,24.8,101.04893282107118
0.42899402737501835,0.3238545373951149,4.866739603281626,3.295,146.33366085211452
0.7508710677914974,0.25131990248776764,65.923587652152,30.705,84.52585485095888
0.7545428740846823,0.24590566116122797,53.82162403158014,27.68,96.34595167376118
0.10312386883593261,0.08589455473888341,7.101603953189751,1.875,144.3085833128128
0.9025529066795667,0.13935685757057448,209.29104842293185,60.695,70.80064581690233
0.5052523724478571,0.0794263459719779,387.8995309678641,60.155,240.93980754480927
0.8264574661077416,0.09783314781267122,314.3336881443529,65.985,170.11831554575605
0.32004960103061175,0.48648869021015245,0.2222967054017004,0.68,151.28748396415588
0.8955232284962005,0.07655672288609922,542.5849659271901,78.62,396.64692091588586
0.3892016787341631,0.13463521215260382,64.84476754349939,15.825,85.37882781884895
0.01083765148029836,0.2952948288692925,0.0,0.05,151.5975016284899
0.9053819764192637,0.3050892881183209,23.876062953738174,15.695,126.2814337939248
0.09128667678613356,0.07698706487191453,4.1547384645879415,1.405,147.29220732045786
0.31931363759041487,0.39685871289260616,0.2702994906732357,0.755,151.22940600165262
0.9500619670508049,0.3926014339564125,5.492271427717492,5.705,145.42355600837325
0.9506071469375561,0.11865885210194554,396.95647753119835,78.245,253.28048053416447
0.5734378881232861,0.14433315133773023,212.61610453635237,50.175,68.66299711130739
0.6318372121697993,0.4689939327297485,0.9214456647528249,1.6,150.4678549148862
0.44844552197831977,0.41283572298973903,0.5313719389906245,1.14,150.91723021060372
0.29321077169806453,0.3488985165312619,0.44515063578650144,0.89,151.03736315346805
0.32866454536991596,0.041116610755300265,902.1521714492171,77.965,754.2313771255956
0.6725184560770384,0.20913204045128786,109.79447996274713,39.42,43.81712269725092
0.75237452943768,0.2796509360384135,40.90739353490519,23.57,109.10390316275601
0.7915790437258485,0.09370564399188847,328.11866859315495,65.99,183.4703796295145
0.7896181427945539,0.22411329105411226,71.15924553981968,32.18,79.49526378250746
0.09120610304869037,0.300512938744345,0.0903815081837206,0.335,151.46704572731952
0.49442030470258147,0.1636883400576996,108.5080975394925,33.07,42.94325173752296
0.057558760016644284,0.3904724094752436,0.007992336474435433,0.16,151.57370472128437
0.5495288823237355,0.4202247908194027,1.0811116453880176,1.695,150.2968008101749
0.441530501373377,0.16180473471703538,58.23317676439987,19.54,91.7997900147592
0.8877041827582998,0.4193285772462286,9.780302162792774,9.22,140.80089510211823
0.3509150125520787,0.05178828305150751,659.9415750059892,67.87,512.0004558783019
0.11706701642760586,0.41886454931132816,0.05608434271801912,0.305,151.50528329942193
0.14299168205283586,0.0763752158338083,43.8107343680943,7.065,107.2343898217518
0.7615106317174722,0.04146357625486302,996.9096094173401,83.6,849.1468933720665
0.6182180633162611,0.3208877022205056,5.019138723889594,4.24,146.064601243295
0.10112267612279024,0.23596868287764716,0.1735268352991912,0.47,151.36549461806948
0.08410680611499743,0.4539453002064164,0.016944147149575883,0.215,151.55693078166777
0.70096913145912,0.1815945980454246,113.17433372388257,42.19,41.997211772687635
0.07276300636419353,0.14357613171881434,0.4235712325699248,0.52,151.11088128529354
0.8218600592903562,0.2503674530720992,70.17593776807726,33.49,80.64676689865425
0.7062422271564962,0.22797309288433065,93.62855788520032,40.3,59.267440353892546
0.08134878064189976,0.17221402310859413,0.7691827757179729,0.555,150.76380478890505
0.08483771408519192,0.3468706493491643,0.04957224002496161,0.29,151.51387687403255
0.9866395785011755,0.37978091695695415,17.93516874034158,14.085,132.30180225772457
0.3742707957561203,0.4264919845150683,0.413786461355512,0.925,151.06353268022352
0.3706421470668909,0.4864283023551714,0.2800711761803206,0.795,151.21411677488854
0.8127995672575026,0.13332809606625223,199.3434232192056,54.285,58.96689444077615
0.9472485773838587,0.35804674124498076,36.62162005433426,26.21,113.45651651229092
0.9860010638228709,0.19712911774787262,132.4383402640423,52.365,35.0777011459069
0.7533781852589416,0.33854098597555404,21.900212330292952,15.385,128.27047137211287
0.37625958553091576,0.23799084517461017,9.790850852966287,4.745,141.26691236639647
0.08350071669866876,0.4968865513839658,0.009986001656112081,0.17,151.57029128171325
0.7771469159274368,0.36445106789537496,9.512412298421479,7.82,141.20139764962923
0.558404249735805,0.47624565021716225,0.6294065745563175,1.34,150.792605190935
0.4242220092469763,0.41748477474059287,0.5042187384990778,1.085,150.95173347791186
0.906354385094736,0.45145050558168554,13.408864189919782,11.96,136.95962902216033
0.11119748230615134,0.40720959860733746,0.05502792116541627,0.305,151.50632883388892
0.49262510429085915,0.2295795651879557,39.127974591684755,17.92,110.94707034501677
0.011353644767419069,0.1258942266734422,0.0068984690510205835,0.1,151.5834440394912
0.46866064199412627,0.1851600877252611,36.99848269838801,13.765,113.3011833012635
0.05630327568183735,0.010118116319975223,3569.504425349949,65.705,3419.7837127533207
0.11881791626807192,0.2619965837323336,0.16519640627971113,0.495,151.37018660544993
0.11752624677710488,0.25252890013520435,0.5078307012025767,0.555,151.02250397427633
0.6492103021160636,0.2626252324152441,15.514225338798116,9.365,135.0780026918653
0.7460448792654233,0.4870156124860319,3.2892866370145293,3.665,147.85197205474157
0.5833687650971596,0.45572700172741964,0.9421942610278592,1.585,150.449332589803
0.9621725484745419,0.080856389165054,489.6628529402492,76.605,344.0240684785141
0.37487057952370406,0.1844412607779446,11.481838800275852,5.3,139.52122054423393
0.28571208628186073,0.21197808973163096,2.041102194128582,1.6,149.35861354447658
0.8685991281894603,0.18026645892582388,177.39667851710027,59.54,46.473966839181514
0.22359583851945264,0.39924798180195653,0.2377417835997396,0.61,151.2820745695793
0.9632225394406113,0.26201883493379347,86.23883196627796,44.52,67.62127586066782
0.012154474689816341,0.2860499084858125,0.0,0.055,151.596777752695
0.969878826707639,0.42650677949396276,33.00544634992113,26.205,117.07009698800621
0.04315991195057611,0.4029640767076793,0.002582780627324155,0.11,151.58627006586894
0.8911431136980711,0.06610576141014984,632.2405707781378,86.405,486.52232438956395
0.5277011090862999,0.35695729204181714,1.2127554510210508,1.79,150.15354887739974
0.9929647961193003,0.21771806445101777,117.04668270223785,47.16,41.46018235520667
0.07379656473539886,0.14732445153125023,0.4006412906484189,0.515,151.13428913138554
0.5538542844013208,0.025009410451093173,1752.274002836374,86.725,1603.5807761975375
0.969302535619099,0.24362478017272549,101.10374271007122,47.61,55.19706583653622
0.5230978441701488,0.1777183403622657,62.56541870266441,22.85,87.43871286015359
0.6293986381352625,0.1257565198382004,198.15595204116448,48.595,55.011723677693766
0.6957486889846172,0.3473358647984788,7.0938968459560465,5.76,143.82590837076
0.45454106476777323,0.3847426936577935,1.152657920062626,1.595,150.23945976094925
0.6275580800840634,0.1223947595147124,238.54919202555763,54.67,94.38372904467738
0.5843143119231002,0.024723718339673628,1612.8082077771664,89.8,1464.3786029371795
0.901158010490989,0.4243763502826175,22.12678283462614,18.055,127.93405603365692
0.04544638034145787,0.004979870602151659,8595.07793314882,76.625,8445.254595782304
0.2809631895922303,0.468556246960736,0.20430951690585253,0.63,151.31234512526382
0.9504114840765587,0.31380993699135296,39.858082417437856,24.1,110.16193538951605
0.8902637838909163,0.16092331760066014,160.84519335880267,54.945,34.684164167380736
0.45565675278571294,0.1232389547883681,179.31199087049762,41.315,35.1035900413638
0.6201325978015367,0.004502832132237622,10271.277561246907,95.915,10121.547455751277
0.2773811829811327,0.11773570850543857,9.045058042453029,3.49,142.1651003666351
0.1881211597237613,0.06886415075857055,139.90783293770545,20.125,10.264865367517638
0.46369840493998216,0.3060831103615728,1.779095252937976,1.935,149.57286127181507
0.3533522280260528,0.08327279429690065,288.0903571184374,44.565,139.9218565989516
0.5836561118508721,0.26431491876830965,7.139573873762328,5.17,143.84835853415294
0.07773463696498484,0.2950582111722354,0.07010203464166238,0.3,151.49212621091158
0.9743948076661665,0.14902084917345726,251.7707061090045,68.755,111.99690463100025
0.9862107444796029,0.017532474509359353,2748.4186865329707,94.65,2599.4341101523864
0.6981617140197451,0.01862694030709805,2842.9894627461485,93.19,2693.930263121484
0.5360963663441204,0.013173666096958803,3542.598069670886,94.245,3393.367207120329
0.30952761628632774,0.3695623335682731,0.4165879561854796,0.89,151.065645527597
0.8137950197069487,0.15900485240714907,162.31246277095667,52.375,32.77556047554632
0.6847311725538793,0.3981500929838318,5.319980838540151,4.78,145.7011885488941
0.1626169393448913,0.21586641192142458,0.5791377791017122,0.765,150.92222928328576
0.9109271844938425,0.22649905041498192,136.62860041315852,54.765,35.38840985281742
0.822537242923169,0.25644130125478687,87.41111639374925,43.065,66.03864456571472
0.949799913291924,0.35651572818755195,14.898988754449043,12.15,135.4596092551964
0.72571950838836,0.13675143291485353,189.68836293187167,59.715,54.75022718867899
0.6134151959357899,0.06079367476676345,638.6482851148658,77.35,491.7730869473228
0.4182430362906189,0.27802866759573075,2.545869165835132,2.175,148.78088360088137
0.9327284833540133,0.16348881162136963,190.14193644022663,62.39,56.94494851320172
0.8660638895004084,0.2212456568340187,119.18493723603244,47.725,40.141546035837486
0.04521867010618941,0.3234733541686527,0.007669683847681199,0.16,151.57402400698393
0.026366974497252005,0.2470628705706353,0.0041991769387368545,0.11,151.58467061200966
0.3764633668780496,0.31013940855042144,2.323361259906602,2.16,149.00340677169785
0.8105533307818329,0.2721000010568139,41.91448435547418,24.28,108.10956059545815
0.9872761293149445,0.3698981859680496,29.59300499333468,20.88,120.41220389368814
0.15041689110352818,0.35296830885581,0.11397365808764646,0.46,151.42586467499018
0.5941307153521351,0.2670949459043096,39.57993274598878,20.78,110.42680676529754
0.3808908566310215,0.33945151042985344,0.9552833225381977,1.31,150.47393019877185
0.9699143978146032,0.4367798011363064,11.482058580685031,10.965,138.95679659536188
0.8421189231357087,0.2161356438940843,136.0626623322492,54.465,35.33023643092282
0.8383287047111379,0.20638153637439682,121.5927932119344,49.025,39.20867279697082
0.4686931597949703,0.38212281042619006,0.9929142135219273,1.47,150.41473503144178
0.4148195023376652,0.291276918520997,2.184773259512959,2.05,149.15543488703855
0.27340707193070624,0.035503390111294275,949.7996323384953,65.905,801.0038083016786
0.056375496650927115,0.44605600784554067,0.003745967496558933,0.125,151.58295368801632
0.8647223762550532,0.015391551118820068,3251.225699744214,94.65,3102.0765405215247
0.8129010091300776,0.37419817810487155,22.19475712236961,16.095,127.94158484249793
0.9997176732861306,0.37939707135215645,22.046461745450852,17.67,128.02678177576118
0.9966368370739054,0.4765555426409652,4.589284857737553,5.675,146.3242348457158
0.5554317056026274,0.027067204201160378,1624.6409588161298,87.605,1476.0995811404982
0.7689874151805105,0.2984284303922455,29.104577948998003,16.865,121.0044267698083
0.944765729882428,0.21392028531352647,139.6051989489655,52.9,32.601562675592525
0.8496473906774115,0.165316477429771,210.93667785842976,64.42,74.24779531017768
0.24734810174319766,0.04515928014953652,688.1240141374226,57.55,539.297002672343
0.4505441353100935,0.2813270598356546,6.2146058584029,3.985,144.90955728817346
0.12915941515149498,0.23952036283730682,0.3541224222686111,0.555,151.17465627878693
0.9540510272587224,0.05227722907551213,807.9647554902139,84.425,660.9194354021502
0.60617463445088,0.3062447535485417,15.628726889286703,9.53,134.94865667132038
0.22864280550346272,0.36897656012646923,0.26100086532720723,0.655,151.25269216398607
0.6717006844058567,0.3836391505268241,11.867445632941788,8.785,138.7632472990175
0.6181282404578958,0.4526865941312137,1.050378281738357,1.705,150.32590207616664
0.3581627180328405,0.2047353709443886,25.57561000829799,10.025,124.99931779736703
0.11355759219962902,0.4765363843110685,0.03235780928084523,0.27,151.53378040636207
0.6715731955927996,0.43271470254134303,1.0371291755400862,1.78,150.32892364500162
0.5203077009037933,0.14825078551196952,120.46782250299287,33.35,31.638141660260864
