lambda,mu,tempo_medio_espera,tam_medio_fila,distancia,desistencias
0.6158500980522165,0.2173038269336267,36.53915182384965,16.895,113.57563600460902,55
0.6350936508676438,0.24404613013248794,31.259513259032683,16.425,118.87129096834876,41
0.04530400977204452,0.4637114182413811,0.004447831071279325,0.1,151.5858689669384,0
0.3746126146264712,0.26049569432467856,3.337319015871148,2.53,147.94939301481554,0
0.6258599157142364,0.24379921902478047,24.94322494266734,13.35,125.35557222453376,19
0.5031362585800877,0.2891645513521521,8.93040427294208,5.955,141.9791282674871,0
0.8564898411883223,0.34461486818147596,19.389944915567995,14.03,130.85299915996717,27
0.658693631618945,0.05344168754351569,436.6320206336661,45.815,287.6196611456498,972
0.1629344270814297,0.410555263870758,0.08716203756574391,0.41,151.45952292923369,0
0.07056874740042984,0.21775251372662963,0.08534797633878671,0.33,151.47274273404912,0
0.6424192782063156,0.03617425494874277,692.6926057802993,51.855,543.513187874601,1501
0.026511310541621813,0.39309133459910656,0.0020455160074288868,0.065,151.59330649597266,0
0.5857755812734633,0.18847498584313604,48.376133229149666,18.65,101.67906764649024,109
0.9402302414249576,0.05018374754752697,478.87345626944307,51.09,330.1575053495063,1615
0.575474177875879,0.31688951977162527,4.483899255099026,3.715,146.66041320342777,0
0.3881699262065219,0.44006567671682084,0.7951946919680164,1.09,150.6628754106589,0
0.6432882184423532,0.44387675470699317,2.8769054842335606,3.165,148.32384219974597,0
0.45825289049151663,0.4788317374044866,0.7726621732553279,1.115,150.68172277969674,0
0.5456167893159349,0.433852729883344,1.1191429234523427,1.735,150.25371818643097,0
0.9414648087765252,0.0010704596727376114,23351.869352010213,54.925,23201.892713383877,80466
0.38610263780077425,0.19012058320669512,16.468704685586214,7.35,134.33253265067694,0
0.9611905638239142,0.4092712899527515,10.921599392750103,9.48,139.64079602849122,24
0.9053506419560637,0.1831265029992371,87.91136769888068,29.405,62.52865172081993,268
0.19579113478929644,0.30077425318985307,0.3296957458644277,0.565,151.1974179691092,0
0.06936130087516545,0.303158473687266,0.028146597695762096,0.265,151.53866515817748,0
0.10077800137742665,0.18251265201941153,0.4634744283008427,0.57,151.06428227762984,0
0.018221825651549728,0.4522369636406438,0.0,0.04,151.59894986443672,0
0.0944429607559284,0.2516141726930588,0.1132198627055703,0.385,151.4372975357314,0
0.6830067734163568,0.2323921029687504,34.8782815073354,17.17,115.22299670076418,56
0.07118864846022899,0.49875687283094794,0.007390368255281032,0.155,151.57502092739742,0
0.3189756302937613,0.24675018203630833,2.4021087531553986,1.92,148.95752381305002,0
0.8448753109694546,0.08919912596429053,176.53697476132237,37.565,30.764919217886145,540
0.023271935735825866,0.256534711431719,0.007198253891046989,0.085,151.58531525397686,0
0.8144684825889358,0.407008367759965,2.4738857992561067,3.245,148.71349769328583,0
0.28185477477339993,0.3884301634491407,0.3146465709247717,0.695,151.1939418633801,0
0.11816482762165625,0.3942908825542355,0.04175520298456247,0.315,151.51803327525607,0
0.6967371653641506,0.3540118919989559,4.194942660576199,4.075,146.90275821356337,0
0.628942846779884,0.1271089145333441,126.29090636326141,30.425,25.161513191293526,292
0.877472013527053,0.4310420429201157,12.82432721521478,12.12,137.5310132441351,0
0.7350710438038858,0.44672173268813253,6.059993432337037,6.275,144.79641264789285,0
0.8034809303848486,0.09707634830927453,259.11889694389555,42.495,111.02692779345242,727
0.2820345725713065,0.06522781827569696,198.8063126447218,26.39,49.00334941587494,181
0.17743954377972282,0.487802484294556,0.05365784636712492,0.375,151.4976770457367,0
0.7506147516408583,0.43416198182518395,4.586670147178136,4.92,146.4129874665686,0
0.806834739267264,0.44661807360497335,5.229454791693372,5.755,145.67913640913153,0
0.9905051420006733,0.4431881923121976,14.489285151659724,13.365,135.78555543101112,26
0.4126176769114265,0.2708434120168642,3.3777731009607703,2.555,147.90600206155713,0
0.37201808579278317,0.32320086833289985,1.3500348193660516,1.545,150.05072200160745,0
0.7764129607419968,0.27268142606682083,33.83632205234566,17.58,116.24773750196756,79
0.34080354025301784,0.025603174595164535,948.8275772103947,48.615,799.2708279030513,1079
0.9307573256035647,0.3727515426763863,10.692319128623103,9.75,139.8452446447908,19
0.8584127518430118,0.25266601666794014,43.91632096133077,21.42,106.08526456760802,126
0.42899402737501835,0.3238545373951149,2.360114358081759,2.165,148.96631517681672,0
0.7508710677914974,0.25131990248776764,29.072367639214264,15.83,121.08493369691108,59
0.7545428740846823,0.24590566116122797,33.09332017666897,16.16,117.05245570817742,67
0.10312386883593261,0.08589455473888341,2.2586769562143765,1.12,149.20949344705994,0
0.9025529066795667,0.13935685757057448,120.09136715998581,33.69,32.11202918469612,371
0.5052523724478571,0.0794263459719779,237.7600472876512,36.32,88.92068544456218,417
0.8264574661077416,0.09783314781267122,216.9145859548672,39.545,69.17650496021976,626
0.32004960103061175,0.48648869021015245,0.20649241898916693,0.565,151.31937793429614,0
0.8955232284962005,0.07655672288609922,269.420871329103,42.31,121.13562898256723,885
0.3892016787341631,0.13463521215260382,70.4440112681575,18.86,79.61793104006817,82
0.01083765148029836,0.2952948288692925,0.0,0.025,151.60112342921474,0
0.9053819764192637,0.3050892881183209,25.553521941535937,16.39,124.57286221788347,63
0.09128667678613356,0.07698706487191453,4.74726332196429,1.305,146.7195983413899,0
0.31931363759041487,0.39685871289260616,0.31890882786411795,0.66,151.19465815458315,0
0.9500619670508049,0.3926014339564125,7.993738886082339,7.62,142.73248612545837,0
0.9506071469375561,0.11865885210194554,177.23793075616854,38.14,31.6607718143104,666
0.5734378881232861,0.14433315133773023,66.30661864453246,20.5,83.70682219933882,109
0.6318372121697993,0.4689939327297485,2.6823943122437384,3.125,148.5218588981879,0
0.44844552197831977,0.41283572298973903,2.15429159509572,2.22,149.16300444060514,0
0.29321077169806453,0.3488985165312619,0.4879048959873911,0.785,151.00974408094106,0
0.32866454536991596,0.041116610755300265,507.2764707537382,38.535,357.65889165411045,628
0.6725184560770384,0.20913204045128786,49.40164059378375,20.975,100.60358115008758,112
0.75237452943768,0.2796509360384135,26.25478762430136,14.295,123.98485637732844,73
0.7915790437258485,0.09370564399188847,224.68912916025604,39.145,76.63169735636428,655
0.7896181427945539,0.22411329105411226,38.7090791359397,19.33,111.3229444758381,82
0.09120610304869037,0.300512938744345,0.05596198379510206,0.315,151.5039727584894,0
0.49442030470258147,0.1636883400576996,32.34814447130341,12.625,118.02478440711211,45
0.057558760016644284,0.3904724094752436,0.009758442322012577,0.16,151.57195704526148,0
0.5495288823237355,0.4202247908194027,1.1769781272280173,1.73,150.19708632108538,0
0.441530501373377,0.16180473471703538,41.17678078311055,14.735,109.06545404355668,39
0.8877041827582998,0.4193285772462286,12.261819109474567,11.635,138.12762106121681,11
0.3509150125520787,0.05178828305150751,372.22454645899694,36.375,222.6889976489788,493
0.11706701642760586,0.41886454931132816,0.034276100632976314,0.31,151.5261510256932,0
0.14299168205283586,0.0763752158338083,10.39370969604543,2.555,140.95397943099033,0
0.7615106317174722,0.04146357625486302,596.7330805916373,51.755,447.72291131892536,1532
0.6182180633162611,0.3208877022205056,8.118837132761257,6.355,142.74113072818193,0
0.10112267612279024,0.23596868287764716,0.18757844693868284,0.415,151.35941951722776,0
0.08410680611499743,0.4539453002064164,0.012842704333794898,0.2,151.5631464229841,0
0.70096913145912,0.1815945980454246,59.35160788568186,22.155,90.64852463174002,120
0.07276300636419353,0.14357613171881434,0.5546139999564044,0.55,150.97690517659322,0
0.8218600592903562,0.2503674530720992,49.34517543324035,23.12,100.66105557048944,142
0.7062422271564962,0.22797309288433065,41.808172358475915,17.43,108.2883025465505,109
0.08134878064189976,0.17221402310859413,0.32957121276672086,0.445,151.21460008330632,0
0.08483771408519192,0.3468706493491643,0.0292712530430925,0.28,151.53540141133135,0
0.9866395785011755,0.37978091695695415,11.302220668286404,10.13,139.2047804191678,18
0.3742707957561203,0.4264919845150683,0.7182544090371786,0.98,150.75436964375177,0
0.3706421470668909,0.4864283023551714,0.24510032171193674,0.65,151.26913921105694,0
0.8127995672575026,0.13332809606625223,98.97647778812053,30.18,51.67506380166509,266
0.9472485773838587,0.35804674124498076,23.843846187519745,15.64,126.31636768351984,67
0.9860010638228709,0.19712911774787262,91.45549587404817,33.625,59.68751618515878,293
0.7533781852589416,0.33854098597555404,18.169848427074353,12.88,132.14523549390856,17
0.37625958553091576,0.23799084517461017,9.733294768119258,5.12,141.27874219643704,0
0.08350071669866876,0.4968865513839658,0.010070621450413207,0.185,151.56804788603137,0
0.7771469159274368,0.36445106789537496,14.581251332164525,11.555,135.82096861590404,3
0.558404249735805,0.47624565021716225,2.5714590478628647,2.705,148.68581543737108,0
0.4242220092469763,0.41748477474059287,1.5759822269643922,1.625,149.8159860525251,0
0.906354385094736,0.45145050558168554,4.232076304860524,5.025,146.75298362688235,0
0.11119748230615134,0.40720959860733746,0.033434058636600046,0.31,151.52698439632888,0
0.49262510429085915,0.2295795651879557,6.99047012935564,4.275,144.10378641389934,0
0.011353644767419069,0.1258942266734422,0.014526185953236563,0.085,151.57806431084978,0
0.46866064199412627,0.1851600877252611,16.305376795471407,7.81,134.44555914495976,0
0.05630327568183735,0.010118116319975223,1230.1258872481772,27.34,1080.1390872955492,215
0.11881791626807192,0.2619965837323336,0.19785567468665546,0.425,151.3478214889861,0
0.11752624677710488,0.25252890013520435,0.21765435760002114,0.435,151.32679964612802,0
0.6492103021160636,0.2626252324152441,25.04369582968086,14.885,125.1587039598338,24
0.7460448792654233,0.4870156124860319,2.2961566278037076,3.11,148.90687508277884,0
0.5833687650971596,0.45572700172741964,1.1952931969879683,1.825,150.16614595750394,0
0.9621725484745419,0.080856389165054,274.91599425235756,46.76,127.3462336312112,853
0.37487057952370406,0.1844412607779446,17.78089597599984,7.905,132.96826874825953,0
0.28571208628186073,0.21197808973163096,5.942550485268298,3.125,145.2887276621606,0
0.8685991281894603,0.18026645892582388,97.71593144978623,32.26,53.281248335258184,282
0.22359583851945264,0.39924798180195653,0.1879048869635237,0.51,151.34557787447073,0
0.9632225394406113,0.26201883493379347,49.49205673411022,24.55,100.54028625152864,151
0.012154474689816341,0.2860499084858125,0.0,0.04,151.59894986443672,0
0.969878826707639,0.42650677949396276,20.85115252543984,17.425,129.22985502200027,45
0.04315991195057611,0.4029640767076793,0.005909871056964704,0.11,151.58297784912887,0
0.8911431136980711,0.06610576141014984,344.21838116335965,49.08,196.09718504281508,1082
0.5277011090862999,0.35695729204181714,2.9151833941820473,2.73,148.34175466121164,0
0.9929647961193003,0.21771806445101777,82.99196950905494,31.275,67.64689035924285,292
0.07379656473539886,0.14732445153125023,0.4217917695684672,0.465,151.1204704943256,0
0.5538542844013208,0.025009410451093173,991.536690999707,52.31,842.0823584417004,1866
0.969302535619099,0.24362478017272549,39.42609088681613,21.64,110.57449514499557,103
0.5230978441701488,0.1777183403622657,52.462855955696284,18.16,97.61270444117022,87
0.6293986381352625,0.1257565198382004,123.52943296705405,31.265,28.0451625783429,256
0.6957486889846172,0.3473358647984788,3.9012679547634304,4.13,147.18755519820905,0
0.45454106476777323,0.3847426936577935,0.9435534875468314,1.305,150.48623615440653,0
0.6275580800840634,0.1223947595147124,108.84411298419596,27.935,41.581621674215974,245
0.5843143119231002,0.024723718339673628,1102.396981512433,52.68,952.8910078251309,2186
0.901158010490989,0.4243763502826175,5.727621126886099,6.175,145.13769300463377,0
0.04544638034145787,0.004979870602151659,4114.036179353067,40.19,3964.0779138811163,683
0.2809631895922303,0.468556246960736,0.2504548594652081,0.595,151.27161100086516,0
0.9504114840765587,0.31380993699135296,24.504753080312266,15.29,125.67450457206263,72
0.8902637838909163,0.16092331760066014,92.52639899740784,32.62,58.44655004536335,285
0.45565675278571294,0.1232389547883681,113.26886994096178,26.545,37.011254239946815,139
0.6201325978015367,0.004502832132237622,6252.772384490348,54.64,6102.859669572782,13896
0.2773811829811327,0.11773570850543857,32.52660767286307,8.625,118.2323497603149,11
0.1881211597237613,0.06886415075857055,103.43180462890177,14.86,47.11238075199315,56
0.46369840493998216,0.3060831103615728,3.0905258737183487,2.74,148.16659943475997,0
0.3533522280260528,0.08327279429690065,131.13039281424295,24.02,18.977420144602743,140
0.5836561118508721,0.26431491876830965,20.590187405407914,11.45,129.83913930617166,6
0.07773463696498484,0.2950582111722354,0.04440789511090884,0.295,151.51827159959248,0
0.9743948076661665,0.14902084917345726,113.3883095619483,35.18,38.911801252726995,404
0.9862107444796029,0.017532474509359353,1480.2921337125763,54.15,1330.6805715563592,5100
0.6981617140197451,0.01862694030709805,1164.4514602772904,53.54,1014.9416420951142,2782
0.5360963663441204,0.013173666096958803,1975.12914823705,54.01,1825.4098301051465,3860
0.30952761628632774,0.3695623335682731,0.4580834340038982,0.785,151.0392698447372,0
0.8137950197069487,0.15900485240714907,92.86975368315996,30.33,57.73433938500393,225
0.6847311725538793,0.3981500929838318,12.087069058711805,9.225,138.50334705636732,1
0.1626169393448913,0.21586641192142458,0.5454538304613952,0.65,150.97179826292972,0
0.9109271844938425,0.22649905041498192,60.61538240867671,27.525,89.55520915584476,164
0.822537242923169,0.25644130125478687,33.60513537676881,18.86,116.43721102233735,71
0.949799913291924,0.35651572818755195,19.886652199802043,14.925,130.30555974621836,38
0.72571950838836,0.13675143291485353,82.1103501625419,26.825,68.06089317701226,196
0.6134151959357899,0.06079367476676345,349.37184580894495,41.685,200.3412891200057,827
0.4182430362906189,0.27802866759573075,3.809907931590977,2.9,147.43253717877172,0
0.9327284833540133,0.16348881162136963,99.81306152311551,34.16,51.639078164531455,307
0.8660638895004084,0.2212456568340187,41.81164177913895,20.455,108.19938946003971,113
0.04521867010618941,0.3234733541686527,0.011139962306382856,0.155,151.57131047928183,0
0.026366974497252005,0.2470628705706353,0.009562915619849548,0.11,151.57936309657526,0
0.3764633668780496,0.31013940855042144,0.6456965981378027,1.13,150.80538731973573,0
0.8105533307818329,0.2721000010568139,20.886252941533797,13.53,129.39126933250787,49
0.9872761293149445,0.3698981859680496,21.02073558898956,15.915,129.1227240767687,59
0.15041689110352818,0.35296830885581,0.12365273534801696,0.415,151.42269213824775,0
0.5941307153521351,0.2670949459043096,19.077858314441574,11.6,131.3345620297012,2
0.3808908566310215,0.33945151042985344,3.06241115673646,2.54,148.2206011830743,0
0.9699143978146032,0.4367798011363064,17.6813534705024,15.655,132.47068824611023,14
0.8421189231357087,0.2161356438940843,41.56585666205302,20.445,108.4452925047207,100
0.8383287047111379,0.20638153637439682,48.783148397900135,21.04,101.221404101314,126
0.4686931597949703,0.38212281042619006,0.5250217050239177,1.1,150.92905332070285,0
0.4148195023376652,0.291276918520997,5.194189233201774,3.51,145.98151571973,0
0.27340707193070624,0.035503390111294275,482.3022629879766,35.345,332.5701174368051,496
0.056375496650927115,0.44605600784554067,0.007126397736542458,0.135,151.57816583025595,0
0.8647223762550532,0.015391551118820068,1788.2994665672375,54.18,1638.6154809943957,5573
